entry(00000,begin_of_process,bored,video8264120121,start,1).
entry(14804,end_of_activity,bored,video8264120121,au14,0).
entry(14805,begin_of_activity,bored,video8264120121,au20,0).
entry(14806,end_of_activity,bored,video8264120121,au23,0).
entry(14807,end_of_activity,bored,video8264120121,au24,0).
entry(14900,end_of_activity,bored,video8264120121,au04,0).
entry(14901,begin_of_activity,bored,video8264120121,au05,0).
entry(14902,end_of_activity,bored,video8264120121,au07,0).
entry(14903,begin_of_activity,bored,video8264120121,au10,0).
entry(14904,begin_of_activity,bored,video8264120121,au14,0).
entry(14905,end_of_activity,bored,video8264120121,au20,0).
entry(14906,begin_of_activity,bored,video8264120121,au24,0).
entry(15000,begin_of_activity,bored,video8264120121,au04,0).
entry(15001,end_of_activity,bored,video8264120121,au05,0).
entry(15002,begin_of_activity,bored,video8264120121,au07,0).
entry(15003,end_of_activity,bored,video8264120121,au10,0).
entry(15004,begin_of_activity,bored,video8264120121,au11,0).
entry(15005,end_of_activity,bored,video8264120121,au14,0).
entry(15006,begin_of_activity,bored,video8264120121,au20,0).
entry(15007,begin_of_activity,bored,video8264120121,au23,0).
entry(15008,end_of_activity,bored,video8264120121,au24,0).
entry(15100,end_of_activity,bored,video8264120121,au04,0).
entry(15101,end_of_activity,bored,video8264120121,au07,0).
entry(15102,end_of_activity,bored,video8264120121,au11,0).
entry(15103,end_of_activity,bored,video8264120121,au20,0).
entry(15104,end_of_activity,bored,video8264120121,au23,0).
entry(15105,begin_of_activity,bored,video8264120121,au24,0).
entry(15200,begin_of_activity,bored,video8264120121,au04,0).
entry(15201,begin_of_activity,bored,video8264120121,au05,0).
entry(15202,begin_of_activity,bored,video8264120121,au07,0).
entry(15203,begin_of_activity,bored,video8264120121,au20,0).
entry(15204,begin_of_activity,bored,video8264120121,au23,0).
entry(15205,end_of_activity,bored,video8264120121,au24,0).
entry(15206,begin_of_activity,bored,video8264120121,au25,0).
entry(15300,end_of_activity,bored,video8264120121,au04,0).
entry(15301,end_of_activity,bored,video8264120121,au05,0).
entry(15302,end_of_activity,bored,video8264120121,au07,0).
entry(15303,begin_of_activity,bored,video8264120121,au11,0).
entry(15304,begin_of_activity,bored,video8264120121,au14,0).
entry(15305,end_of_activity,bored,video8264120121,au20,0).
entry(15306,end_of_activity,bored,video8264120121,au23,0).
entry(15307,begin_of_activity,bored,video8264120121,au24,0).
entry(15308,end_of_activity,bored,video8264120121,au25,0).
entry(15400,begin_of_activity,bored,video8264120121,au05,0).
entry(15401,end_of_activity,bored,video8264120121,au11,0).
entry(15402,end_of_activity,bored,video8264120121,au14,0).
entry(15403,begin_of_activity,bored,video8264120121,au20,0).
entry(15404,begin_of_activity,bored,video8264120121,au23,0).
entry(15405,end_of_activity,bored,video8264120121,au24,0).
entry(15406,begin_of_activity,bored,video8264120121,au25,0).
entry(15500,end_of_activity,bored,video8264120121,au05,0).
entry(15501,begin_of_activity,bored,video8264120121,au07,0).
entry(15502,begin_of_activity,bored,video8264120121,au11,0).
entry(15503,end_of_activity,bored,video8264120121,au20,0).
entry(15504,end_of_activity,bored,video8264120121,au23,0).
entry(15505,begin_of_activity,bored,video8264120121,au24,0).
entry(15506,end_of_activity,bored,video8264120121,au25,0).
entry(15600,begin_of_activity,bored,video8264120121,au05,0).
entry(15601,end_of_activity,bored,video8264120121,au07,0).
entry(15602,begin_of_activity,bored,video8264120121,au10,0).
entry(15603,end_of_activity,bored,video8264120121,au11,0).
entry(15604,begin_of_activity,bored,video8264120121,au20,0).
entry(15605,begin_of_activity,bored,video8264120121,au23,0).
entry(15606,end_of_activity,bored,video8264120121,au24,0).
entry(15700,end_of_activity,bored,video8264120121,au05,0).
entry(15701,end_of_activity,bored,video8264120121,au10,0).
entry(15702,begin_of_activity,bored,video8264120121,au11,0).
entry(15703,begin_of_activity,bored,video8264120121,au14,0).
entry(15704,end_of_activity,bored,video8264120121,au20,0).
entry(15705,end_of_activity,bored,video8264120121,au23,0).
entry(15706,begin_of_activity,bored,video8264120121,au24,0).
entry(15707,begin_of_activity,bored,video8264120121,au25,0).
entry(15800,begin_of_activity,bored,video8264120121,au05,0).
entry(15801,begin_of_activity,bored,video8264120121,au10,0).
entry(15802,end_of_activity,bored,video8264120121,au11,0).
entry(15803,end_of_activity,bored,video8264120121,au14,0).
entry(15804,begin_of_activity,bored,video8264120121,au20,0).
entry(15805,end_of_activity,bored,video8264120121,au24,0).
entry(15806,end_of_activity,bored,video8264120121,au25,0).
entry(15900,begin_of_activity,bored,video8264120121,au04,0).
entry(15901,end_of_activity,bored,video8264120121,au05,0).
entry(15902,end_of_activity,bored,video8264120121,au10,0).
entry(15903,end_of_activity,bored,video8264120121,au20,0).
entry(15904,begin_of_activity,bored,video8264120121,au23,0).
entry(15905,begin_of_activity,bored,video8264120121,au24,0).
entry(16000,end_of_activity,bored,video8264120121,au04,0).
entry(16001,begin_of_activity,bored,video8264120121,au05,0).
entry(16002,begin_of_activity,bored,video8264120121,au11,0).
entry(16003,begin_of_activity,bored,video8264120121,au14,0).
entry(16004,begin_of_activity,bored,video8264120121,au20,0).
entry(16005,end_of_activity,bored,video8264120121,au23,0).
entry(16006,end_of_activity,bored,video8264120121,au24,0).
entry(16007,begin_of_activity,bored,video8264120121,au25,0).
entry(16100,end_of_activity,bored,video8264120121,au05,0).
entry(16101,end_of_activity,bored,video8264120121,au11,0).
entry(16102,begin_of_activity,bored,video8264120121,au12,0).
entry(16103,end_of_activity,bored,video8264120121,au14,0).
entry(16104,end_of_activity,bored,video8264120121,au20,0).
entry(16105,begin_of_activity,bored,video8264120121,au24,0).
entry(16106,end_of_activity,bored,video8264120121,au25,0).
entry(16200,begin_of_activity,bored,video8264120121,au05,0).
entry(16201,begin_of_activity,bored,video8264120121,au07,0).
entry(16202,begin_of_activity,bored,video8264120121,au10,0).
entry(16203,begin_of_activity,bored,video8264120121,au11,0).
entry(16204,end_of_activity,bored,video8264120121,au12,0).
entry(16205,begin_of_activity,bored,video8264120121,au20,0).
entry(16206,end_of_activity,bored,video8264120121,au24,0).
entry(16207,begin_of_activity,bored,video8264120121,au25,0).
entry(16300,begin_of_activity,bored,video8264120121,au04,0).
entry(16301,end_of_activity,bored,video8264120121,au05,0).
entry(16302,end_of_activity,bored,video8264120121,au07,0).
entry(16303,end_of_activity,bored,video8264120121,au10,0).
entry(16304,end_of_activity,bored,video8264120121,au11,0).
entry(16305,end_of_activity,bored,video8264120121,au20,0).
entry(16306,begin_of_activity,bored,video8264120121,au24,0).
entry(16307,end_of_activity,bored,video8264120121,au25,0).
entry(16400,end_of_activity,bored,video8264120121,au04,0).
entry(16401,begin_of_activity,bored,video8264120121,au05,0).
entry(16402,begin_of_activity,bored,video8264120121,au07,0).
entry(16403,begin_of_activity,bored,video8264120121,au10,0).
entry(16404,begin_of_activity,bored,video8264120121,au20,0).
entry(16405,begin_of_activity,bored,video8264120121,au23,0).
entry(16406,end_of_activity,bored,video8264120121,au24,0).
entry(16407,begin_of_activity,bored,video8264120121,au25,0).
entry(16500,end_of_activity,bored,video8264120121,au05,0).
entry(16501,end_of_activity,bored,video8264120121,au07,0).
entry(16502,end_of_activity,bored,video8264120121,au10,0).
entry(16503,begin_of_activity,bored,video8264120121,au14,0).
entry(16504,end_of_activity,bored,video8264120121,au20,0).
entry(16505,end_of_activity,bored,video8264120121,au23,0).
entry(16506,end_of_activity,bored,video8264120121,au25,0).
entry(16600,begin_of_activity,bored,video8264120121,au12,0).
entry(16601,end_of_activity,bored,video8264120121,au14,0).
entry(16602,begin_of_activity,bored,video8264120121,au20,0).
entry(16603,begin_of_activity,bored,video8264120121,au23,0).
entry(16604,begin_of_activity,bored,video8264120121,au25,0).
entry(16700,begin_of_activity,bored,video8264120121,au02,0).
entry(16701,end_of_activity,bored,video8264120121,au12,0).
entry(16702,begin_of_activity,bored,video8264120121,au14,0).
entry(16703,end_of_activity,bored,video8264120121,au20,0).
entry(16704,end_of_activity,bored,video8264120121,au23,0).
entry(16705,begin_of_activity,bored,video8264120121,au24,0).
entry(16706,end_of_activity,bored,video8264120121,au25,0).
entry(16800,end_of_activity,bored,video8264120121,au02,0).
entry(16801,begin_of_activity,bored,video8264120121,au07,0).
entry(16802,begin_of_activity,bored,video8264120121,au10,0).
entry(16803,end_of_activity,bored,video8264120121,au14,0).
entry(16804,begin_of_activity,bored,video8264120121,au20,0).
entry(16805,begin_of_activity,bored,video8264120121,au23,0).
entry(16806,end_of_activity,bored,video8264120121,au24,0).
entry(16900,end_of_activity,bored,video8264120121,au07,0).
entry(16901,end_of_activity,bored,video8264120121,au10,0).
entry(16902,begin_of_activity,bored,video8264120121,au14,0).
entry(16903,begin_of_activity,bored,video8264120121,au17,0).
entry(16904,end_of_activity,bored,video8264120121,au20,0).
entry(16905,end_of_activity,bored,video8264120121,au23,0).
entry(17000,begin_of_activity,bored,video8264120121,au04,0).
entry(17001,begin_of_activity,bored,video8264120121,au10,0).
entry(17002,end_of_activity,bored,video8264120121,au14,0).
entry(17003,end_of_activity,bored,video8264120121,au17,0).
entry(17004,begin_of_activity,bored,video8264120121,au20,0).
entry(17100,end_of_activity,bored,video8264120121,au04,0).
entry(17101,end_of_activity,bored,video8264120121,au10,0).
entry(17102,begin_of_activity,bored,video8264120121,au11,0).
entry(17103,begin_of_activity,bored,video8264120121,au12,0).
entry(17104,begin_of_activity,bored,video8264120121,au14,0).
entry(17105,end_of_activity,bored,video8264120121,au20,0).
entry(17106,begin_of_activity,bored,video8264120121,au23,0).
entry(17107,begin_of_activity,bored,video8264120121,au24,0).
entry(17200,begin_of_activity,bored,video8264120121,au04,0).
entry(17201,begin_of_activity,bored,video8264120121,au05,0).
entry(17202,end_of_activity,bored,video8264120121,au11,0).
entry(17203,end_of_activity,bored,video8264120121,au12,0).
entry(17204,end_of_activity,bored,video8264120121,au14,0).
entry(17205,begin_of_activity,bored,video8264120121,au20,0).
entry(17206,end_of_activity,bored,video8264120121,au23,0).
entry(17207,end_of_activity,bored,video8264120121,au24,0).
entry(17208,begin_of_activity,bored,video8264120121,au25,0).
entry(17300,begin_of_activity,bored,video8264120121,au02,0).
entry(17301,end_of_activity,bored,video8264120121,au04,0).
entry(17302,end_of_activity,bored,video8264120121,au05,0).
entry(17303,begin_of_activity,bored,video8264120121,au07,0).
entry(17304,begin_of_activity,bored,video8264120121,au11,0).
entry(17305,begin_of_activity,bored,video8264120121,au12,0).
entry(17306,begin_of_activity,bored,video8264120121,au14,0).
entry(17307,end_of_activity,bored,video8264120121,au20,0).
entry(17308,begin_of_activity,bored,video8264120121,au23,0).
entry(17309,end_of_activity,bored,video8264120121,au25,0).
entry(17400,end_of_activity,bored,video8264120121,au02,0).
entry(17401,end_of_activity,bored,video8264120121,au07,0).
entry(17402,begin_of_activity,bored,video8264120121,au10,0).
entry(17403,end_of_activity,bored,video8264120121,au11,0).
entry(17404,end_of_activity,bored,video8264120121,au12,0).
entry(17405,end_of_activity,bored,video8264120121,au14,0).
entry(17406,begin_of_activity,bored,video8264120121,au20,0).
entry(17407,end_of_activity,bored,video8264120121,au23,0).
entry(17500,begin_of_activity,bored,video8264120121,au05,0).
entry(17501,end_of_activity,bored,video8264120121,au10,0).
entry(17502,begin_of_activity,bored,video8264120121,au14,0).
entry(17503,end_of_activity,bored,video8264120121,au20,0).
entry(17504,begin_of_activity,bored,video8264120121,au23,0).
entry(17505,begin_of_activity,bored,video8264120121,au24,0).
entry(17600,begin_of_activity,bored,video8264120121,au04,0).
entry(17601,end_of_activity,bored,video8264120121,au05,0).
entry(17602,begin_of_activity,bored,video8264120121,au07,0).
entry(17603,begin_of_activity,bored,video8264120121,au11,0).
entry(17604,end_of_activity,bored,video8264120121,au14,0).
entry(17605,begin_of_activity,bored,video8264120121,au20,0).
entry(17606,end_of_activity,bored,video8264120121,au23,0).
entry(17607,end_of_activity,bored,video8264120121,au24,0).
entry(17608,begin_of_activity,bored,video8264120121,au25,0).
entry(17700,end_of_activity,bored,video8264120121,au04,0).
entry(17701,begin_of_activity,bored,video8264120121,au05,0).
entry(17702,end_of_activity,bored,video8264120121,au07,0).
entry(17703,begin_of_activity,bored,video8264120121,au10,0).
entry(17704,end_of_activity,bored,video8264120121,au11,0).
entry(17705,begin_of_activity,bored,video8264120121,au14,0).
entry(17706,end_of_activity,bored,video8264120121,au20,0).
entry(17707,end_of_activity,bored,video8264120121,au25,0).
entry(17800,begin_of_activity,bored,video8264120121,au04,0).
entry(17801,end_of_activity,bored,video8264120121,au05,0).
entry(17802,end_of_activity,bored,video8264120121,au10,0).
entry(17803,begin_of_activity,bored,video8264120121,au11,0).
entry(17804,end_of_activity,bored,video8264120121,au14,0).
entry(17805,begin_of_activity,bored,video8264120121,au20,0).
entry(17806,begin_of_activity,bored,video8264120121,au25,0).
entry(17900,end_of_activity,bored,video8264120121,au04,0).
entry(17901,begin_of_activity,bored,video8264120121,au07,0).
entry(17902,begin_of_activity,bored,video8264120121,au10,0).
entry(17903,end_of_activity,bored,video8264120121,au11,0).
entry(17904,end_of_activity,bored,video8264120121,au20,0).
entry(17905,begin_of_activity,bored,video8264120121,au23,0).
entry(17906,end_of_activity,bored,video8264120121,au25,0).
entry(18000,end_of_activity,bored,video8264120121,au07,0).
entry(18001,end_of_activity,bored,video8264120121,au10,0).
entry(18002,end_of_activity,bored,video8264120121,au23,0).
entry(18100,begin_of_activity,bored,video8264120121,au07,0).
entry(18101,begin_of_activity,bored,video8264120121,au10,0).
entry(18200,begin_of_activity,bored,video8264120121,au04,0).
entry(18201,end_of_activity,bored,video8264120121,au07,0).
entry(18202,end_of_activity,bored,video8264120121,au10,0).
entry(18203,begin_of_activity,bored,video8264120121,au25,0).
entry(18300,end_of_activity,bored,video8264120121,au04,0).
entry(18301,begin_of_activity,bored,video8264120121,au20,0).
entry(18302,end_of_activity,bored,video8264120121,au25,0).
entry(18400,begin_of_activity,bored,video8264120121,au07,0).
entry(18401,begin_of_activity,bored,video8264120121,au10,0).
entry(18402,begin_of_activity,bored,video8264120121,au17,0).
entry(18403,end_of_activity,bored,video8264120121,au20,0).
entry(18404,begin_of_activity,bored,video8264120121,au25,0).
entry(18500,begin_of_activity,bored,video8264120121,au04,0).
entry(18501,end_of_activity,bored,video8264120121,au07,0).
entry(18502,end_of_activity,bored,video8264120121,au10,0).
entry(18503,end_of_activity,bored,video8264120121,au17,0).
entry(18504,end_of_activity,bored,video8264120121,au25,0).
entry(18600,end_of_activity,bored,video8264120121,au04,0).
entry(18601,begin_of_activity,bored,video8264120121,au25,0).
entry(18700,begin_of_activity,bored,video8264120121,au04,0).
entry(18701,end_of_activity,bored,video8264120121,au25,0).
entry(18800,end_of_activity,bored,video8264120121,au04,0).
entry(18801,begin_of_activity,bored,video8264120121,au25,0).
entry(18900,end_of_activity,bored,video8264120121,au25,0).
entry(19000,begin_of_activity,bored,video8264120121,au02,0).
entry(19001,begin_of_activity,bored,video8264120121,au04,0).
entry(19002,begin_of_activity,bored,video8264120121,au07,0).
entry(19003,begin_of_activity,bored,video8264120121,au10,0).
entry(19004,begin_of_activity,bored,video8264120121,au25,0).
entry(19100,end_of_activity,bored,video8264120121,au02,0).
entry(19101,end_of_activity,bored,video8264120121,au04,0).
entry(19102,end_of_activity,bored,video8264120121,au07,0).
entry(19103,end_of_activity,bored,video8264120121,au10,0).
entry(19104,end_of_activity,bored,video8264120121,au25,0).
entry(19200,begin_of_activity,bored,video8264120121,au04,0).
entry(19201,begin_of_activity,bored,video8264120121,au07,0).
entry(19202,begin_of_activity,bored,video8264120121,au25,0).
entry(19300,end_of_activity,bored,video8264120121,au04,0).
entry(19301,end_of_activity,bored,video8264120121,au07,0).
entry(19302,end_of_activity,bored,video8264120121,au25,0).
entry(19400,begin_of_activity,bored,video8264120121,au04,0).
entry(19401,begin_of_activity,bored,video8264120121,au07,0).
entry(19500,begin_of_activity,bored,video8264120121,au02,0).
entry(19501,end_of_activity,bored,video8264120121,au04,0).
entry(19502,end_of_activity,bored,video8264120121,au07,0).
entry(19600,end_of_activity,bored,video8264120121,au02,0).
entry(19601,begin_of_activity,bored,video8264120121,au10,0).
entry(19700,begin_of_activity,bored,video8264120121,au04,0).
entry(19701,end_of_activity,bored,video8264120121,au10,0).
entry(19702,begin_of_activity,bored,video8264120121,au25,0).
entry(19800,end_of_activity,bored,video8264120121,au04,0).
entry(19801,begin_of_activity,bored,video8264120121,au07,0).
entry(19802,end_of_activity,bored,video8264120121,au25,0).
entry(19900,begin_of_activity,bored,video8264120121,au04,0).
entry(19901,end_of_activity,bored,video8264120121,au07,0).
entry(20000,end_of_activity,bored,video8264120121,au04,0).
entry(20001,begin_of_activity,bored,video8264120121,au25,0).
entry(20100,end_of_activity,bored,video8264120121,au25,0).
entry(20200,begin_of_activity,bored,video8264120121,au04,0).
entry(20201,begin_of_activity,bored,video8264120121,au10,0).
entry(20300,end_of_activity,bored,video8264120121,au04,0).
entry(20301,end_of_activity,bored,video8264120121,au10,0).
entry(20400,begin_of_activity,bored,video8264120121,au04,0).
entry(20401,begin_of_activity,bored,video8264120121,au24,0).
entry(20402,begin_of_activity,bored,video8264120121,au25,0).
entry(20500,end_of_activity,bored,video8264120121,au04,0).
entry(20501,begin_of_activity,bored,video8264120121,au10,0).
entry(20502,end_of_activity,bored,video8264120121,au24,0).
entry(20503,end_of_activity,bored,video8264120121,au25,0).
entry(20600,begin_of_activity,bored,video8264120121,au04,0).
entry(20601,begin_of_activity,bored,video8264120121,au05,0).
entry(20602,end_of_activity,bored,video8264120121,au10,0).
entry(20603,begin_of_activity,bored,video8264120121,au25,0).
entry(20700,end_of_activity,bored,video8264120121,au04,0).
entry(20701,end_of_activity,bored,video8264120121,au05,0).
entry(20702,begin_of_activity,bored,video8264120121,au17,0).
entry(20703,end_of_activity,bored,video8264120121,au25,0).
entry(20800,begin_of_activity,bored,video8264120121,au04,0).
entry(20801,begin_of_activity,bored,video8264120121,au05,0).
entry(20802,begin_of_activity,bored,video8264120121,au07,0).
entry(20803,end_of_activity,bored,video8264120121,au17,0).
entry(20804,begin_of_activity,bored,video8264120121,au25,0).
entry(20900,end_of_activity,bored,video8264120121,au04,0).
entry(20901,end_of_activity,bored,video8264120121,au05,0).
entry(20902,end_of_activity,bored,video8264120121,au07,0).
entry(20903,end_of_activity,bored,video8264120121,au25,0).
entry(21000,begin_of_activity,bored,video8264120121,au04,0).
entry(21001,begin_of_activity,bored,video8264120121,au05,0).
entry(21002,begin_of_activity,bored,video8264120121,au07,0).
entry(21003,begin_of_activity,bored,video8264120121,au17,0).
entry(21004,begin_of_activity,bored,video8264120121,au24,0).
entry(21100,end_of_activity,bored,video8264120121,au04,0).
entry(21101,end_of_activity,bored,video8264120121,au05,0).
entry(21102,end_of_activity,bored,video8264120121,au07,0).
entry(21103,end_of_activity,bored,video8264120121,au17,0).
entry(21104,end_of_activity,bored,video8264120121,au24,0).
entry(21200,begin_of_activity,bored,video8264120121,au04,0).
entry(21201,begin_of_activity,bored,video8264120121,au05,0).
entry(21202,begin_of_activity,bored,video8264120121,au07,0).
entry(21203,begin_of_activity,bored,video8264120121,au17,0).
entry(21300,end_of_activity,bored,video8264120121,au04,0).
entry(21301,end_of_activity,bored,video8264120121,au05,0).
entry(21302,end_of_activity,bored,video8264120121,au07,0).
entry(21303,end_of_activity,bored,video8264120121,au17,0).
entry(21400,begin_of_activity,bored,video8264120121,au04,0).
entry(21401,begin_of_activity,bored,video8264120121,au05,0).
entry(21402,begin_of_activity,bored,video8264120121,au07,0).
entry(21403,begin_of_activity,bored,video8264120121,au17,0).
entry(21404,begin_of_activity,bored,video8264120121,au20,0).
entry(21405,begin_of_activity,bored,video8264120121,au25,0).
entry(21500,end_of_activity,bored,video8264120121,au04,0).
entry(21501,end_of_activity,bored,video8264120121,au05,0).
entry(21502,end_of_activity,bored,video8264120121,au07,0).
entry(21503,end_of_activity,bored,video8264120121,au17,0).
entry(21504,end_of_activity,bored,video8264120121,au20,0).
entry(21505,end_of_activity,bored,video8264120121,au25,0).
entry(21600,begin_of_activity,bored,video8264120121,au04,0).
entry(21601,begin_of_activity,bored,video8264120121,au05,0).
entry(21602,begin_of_activity,bored,video8264120121,au10,0).
entry(21603,begin_of_activity,bored,video8264120121,au20,0).
entry(21604,begin_of_activity,bored,video8264120121,au25,0).
entry(21700,end_of_activity,bored,video8264120121,au04,0).
entry(21701,end_of_activity,bored,video8264120121,au05,0).
entry(21702,begin_of_activity,bored,video8264120121,au07,0).
entry(21703,end_of_activity,bored,video8264120121,au10,0).
entry(21704,end_of_activity,bored,video8264120121,au20,0).
entry(21705,end_of_activity,bored,video8264120121,au25,0).
entry(21800,begin_of_activity,bored,video8264120121,au04,0).
entry(21801,begin_of_activity,bored,video8264120121,au05,0).
entry(21802,end_of_activity,bored,video8264120121,au07,0).
entry(21803,begin_of_activity,bored,video8264120121,au10,0).
entry(21804,begin_of_activity,bored,video8264120121,au25,0).
entry(21900,end_of_activity,bored,video8264120121,au04,0).
entry(21901,end_of_activity,bored,video8264120121,au05,0).
entry(21902,end_of_activity,bored,video8264120121,au10,0).
entry(21903,end_of_activity,bored,video8264120121,au25,0).
entry(22000,begin_of_activity,bored,video8264120121,au04,0).
entry(22001,begin_of_activity,bored,video8264120121,au05,0).
entry(22002,begin_of_activity,bored,video8264120121,au07,0).
entry(22003,begin_of_activity,bored,video8264120121,au10,0).
entry(22100,end_of_activity,bored,video8264120121,au04,0).
entry(22101,end_of_activity,bored,video8264120121,au05,0).
entry(22102,end_of_activity,bored,video8264120121,au07,0).
entry(22103,end_of_activity,bored,video8264120121,au10,0).
entry(22200,begin_of_activity,bored,video8264120121,au04,0).
entry(22201,begin_of_activity,bored,video8264120121,au05,0).
entry(22202,begin_of_activity,bored,video8264120121,au17,0).
entry(22203,begin_of_activity,bored,video8264120121,au25,0).
entry(22300,end_of_activity,bored,video8264120121,au04,0).
entry(22301,end_of_activity,bored,video8264120121,au05,0).
entry(22302,begin_of_activity,bored,video8264120121,au10,0).
entry(22303,end_of_activity,bored,video8264120121,au17,0).
entry(22304,end_of_activity,bored,video8264120121,au25,0).
entry(22400,begin_of_activity,bored,video8264120121,au04,0).
entry(22401,end_of_activity,bored,video8264120121,au10,0).
entry(22402,begin_of_activity,bored,video8264120121,au25,0).
entry(22500,end_of_activity,bored,video8264120121,au04,0).
entry(22501,begin_of_activity,bored,video8264120121,au05,0).
entry(22502,begin_of_activity,bored,video8264120121,au17,0).
entry(22503,end_of_activity,bored,video8264120121,au25,0).
entry(22600,begin_of_activity,bored,video8264120121,au04,0).
entry(22601,end_of_activity,bored,video8264120121,au05,0).
entry(22602,end_of_activity,bored,video8264120121,au17,0).
entry(22603,begin_of_activity,bored,video8264120121,au25,0).
entry(22700,end_of_activity,bored,video8264120121,au04,0).
entry(22701,begin_of_activity,bored,video8264120121,au05,0).
entry(22702,end_of_activity,bored,video8264120121,au25,0).
entry(22800,begin_of_activity,bored,video8264120121,au04,0).
entry(22801,end_of_activity,bored,video8264120121,au05,0).
entry(22802,begin_of_activity,bored,video8264120121,au10,0).
entry(22803,begin_of_activity,bored,video8264120121,au17,0).
entry(22804,begin_of_activity,bored,video8264120121,au25,0).
entry(22900,end_of_activity,bored,video8264120121,au04,0).
entry(22901,begin_of_activity,bored,video8264120121,au05,0).
entry(22902,end_of_activity,bored,video8264120121,au10,0).
entry(22903,end_of_activity,bored,video8264120121,au17,0).
entry(22904,end_of_activity,bored,video8264120121,au25,0).
entry(23000,end_of_activity,bored,video8264120121,au05,0).
entry(23001,begin_of_activity,bored,video8264120121,au07,0).
entry(23002,begin_of_activity,bored,video8264120121,au10,0).
entry(23003,begin_of_activity,bored,video8264120121,au25,0).
entry(23100,begin_of_activity,bored,video8264120121,au04,0).
entry(23101,begin_of_activity,bored,video8264120121,au05,0).
entry(23102,end_of_activity,bored,video8264120121,au07,0).
entry(23103,end_of_activity,bored,video8264120121,au10,0).
entry(23104,begin_of_activity,bored,video8264120121,au17,0).
entry(23105,end_of_activity,bored,video8264120121,au25,0).
entry(23200,end_of_activity,bored,video8264120121,au04,0).
entry(23201,end_of_activity,bored,video8264120121,au05,0).
entry(23202,end_of_activity,bored,video8264120121,au17,0).
entry(23203,begin_of_activity,bored,video8264120121,au25,0).
entry(23300,begin_of_activity,bored,video8264120121,au05,0).
entry(23301,end_of_activity,bored,video8264120121,au25,0).
entry(23400,begin_of_activity,bored,video8264120121,au04,0).
entry(23401,end_of_activity,bored,video8264120121,au05,0).
entry(23500,end_of_activity,bored,video8264120121,au04,0).
entry(23501,begin_of_activity,bored,video8264120121,au05,0).
entry(23502,begin_of_activity,bored,video8264120121,au25,0).
entry(23600,begin_of_activity,bored,video8264120121,au04,0).
entry(23601,end_of_activity,bored,video8264120121,au05,0).
entry(23602,end_of_activity,bored,video8264120121,au25,0).
entry(23700,end_of_activity,bored,video8264120121,au04,0).
entry(23701,begin_of_activity,bored,video8264120121,au05,0).
entry(23702,begin_of_activity,bored,video8264120121,au07,0).
entry(23800,begin_of_activity,bored,video8264120121,au04,0).
entry(23801,end_of_activity,bored,video8264120121,au05,0).
entry(23802,end_of_activity,bored,video8264120121,au07,0).
entry(23803,begin_of_activity,bored,video8264120121,au10,0).
entry(23900,end_of_activity,bored,video8264120121,au04,0).
entry(23901,begin_of_activity,bored,video8264120121,au05,0).
entry(23902,end_of_activity,bored,video8264120121,au10,0).
entry(23903,begin_of_activity,bored,video8264120121,au17,0).
entry(24000,begin_of_activity,bored,video8264120121,au04,0).
entry(24001,end_of_activity,bored,video8264120121,au05,0).
entry(24002,begin_of_activity,bored,video8264120121,au10,0).
entry(24003,end_of_activity,bored,video8264120121,au17,0).
entry(24100,end_of_activity,bored,video8264120121,au04,0).
entry(24101,begin_of_activity,bored,video8264120121,au05,0).
entry(24102,end_of_activity,bored,video8264120121,au10,0).
entry(24200,begin_of_activity,bored,video8264120121,au04,0).
entry(24201,end_of_activity,bored,video8264120121,au05,0).
entry(24202,begin_of_activity,bored,video8264120121,au07,0).
entry(24300,end_of_activity,bored,video8264120121,au04,0).
entry(24301,end_of_activity,bored,video8264120121,au07,0).
entry(24302,begin_of_activity,bored,video8264120121,au10,0).
entry(24303,begin_of_activity,bored,video8264120121,au17,0).
entry(24400,begin_of_activity,bored,video8264120121,au04,0).
entry(24401,end_of_activity,bored,video8264120121,au10,0).
entry(24402,end_of_activity,bored,video8264120121,au17,0).
entry(24500,end_of_activity,bored,video8264120121,au04,0).
entry(24501,begin_of_activity,bored,video8264120121,au10,0).
entry(24600,begin_of_activity,bored,video8264120121,au04,0).
entry(24601,end_of_activity,bored,video8264120121,au10,0).
entry(24700,end_of_activity,bored,video8264120121,au04,0).
entry(24701,begin_of_activity,bored,video8264120121,au05,0).
entry(24702,begin_of_activity,bored,video8264120121,au07,0).
entry(24800,begin_of_activity,bored,video8264120121,au04,0).
entry(24801,end_of_activity,bored,video8264120121,au05,0).
entry(24802,end_of_activity,bored,video8264120121,au07,0).
entry(24803,begin_of_activity,bored,video8264120121,au25,0).
entry(24900,end_of_activity,bored,video8264120121,au04,0).
entry(24901,begin_of_activity,bored,video8264120121,au05,0).
entry(24902,begin_of_activity,bored,video8264120121,au07,0).
entry(24903,begin_of_activity,bored,video8264120121,au10,0).
entry(24904,end_of_activity,bored,video8264120121,au25,0).
entry(25000,begin_of_activity,bored,video8264120121,au04,0).
entry(25001,end_of_activity,bored,video8264120121,au05,0).
entry(25002,end_of_activity,bored,video8264120121,au07,0).
entry(25003,end_of_activity,bored,video8264120121,au10,0).
entry(25004,begin_of_activity,bored,video8264120121,au17,0).
entry(25005,begin_of_activity,bored,video8264120121,au25,0).
entry(25100,end_of_activity,bored,video8264120121,au04,0).
entry(25101,begin_of_activity,bored,video8264120121,au05,0).
