entry(00000,begin_of_process,confused,video5100091062,start,1).
entry(19304,begin_of_activity,confused,video5100091062,au24,0).
entry(19305,end_of_activity,confused,video5100091062,au28,0).
entry(19400,begin_of_activity,confused,video5100091062,au07,0).
entry(19401,begin_of_activity,confused,video5100091062,au17,0).
entry(19402,end_of_activity,confused,video5100091062,au24,0).
entry(19403,begin_of_activity,confused,video5100091062,au28,0).
entry(19500,begin_of_activity,confused,video5100091062,au05,0).
entry(19501,end_of_activity,confused,video5100091062,au07,0).
entry(19502,end_of_activity,confused,video5100091062,au17,0).
entry(19503,begin_of_activity,confused,video5100091062,au24,0).
entry(19504,end_of_activity,confused,video5100091062,au28,0).
entry(19600,end_of_activity,confused,video5100091062,au05,0).
entry(19601,begin_of_activity,confused,video5100091062,au10,0).
entry(19602,end_of_activity,confused,video5100091062,au24,0).
entry(19700,begin_of_activity,confused,video5100091062,au05,0).
entry(19701,end_of_activity,confused,video5100091062,au10,0).
entry(19702,begin_of_activity,confused,video5100091062,au24,0).
entry(19703,begin_of_activity,confused,video5100091062,au28,0).
entry(19800,end_of_activity,confused,video5100091062,au05,0).
entry(19801,begin_of_activity,confused,video5100091062,au17,0).
entry(19802,end_of_activity,confused,video5100091062,au24,0).
entry(19803,end_of_activity,confused,video5100091062,au28,0).
entry(19900,begin_of_activity,confused,video5100091062,au05,0).
entry(19901,begin_of_activity,confused,video5100091062,au07,0).
entry(19902,end_of_activity,confused,video5100091062,au17,0).
entry(19903,begin_of_activity,confused,video5100091062,au24,0).
entry(19904,begin_of_activity,confused,video5100091062,au28,0).
entry(20000,end_of_activity,confused,video5100091062,au05,0).
entry(20001,end_of_activity,confused,video5100091062,au07,0).
entry(20002,begin_of_activity,confused,video5100091062,au10,0).
entry(20003,begin_of_activity,confused,video5100091062,au17,0).
entry(20004,end_of_activity,confused,video5100091062,au24,0).
entry(20005,end_of_activity,confused,video5100091062,au28,0).
entry(20100,begin_of_activity,confused,video5100091062,au05,0).
entry(20101,end_of_activity,confused,video5100091062,au10,0).
entry(20102,begin_of_activity,confused,video5100091062,au14,0).
entry(20103,end_of_activity,confused,video5100091062,au17,0).
entry(20104,begin_of_activity,confused,video5100091062,au24,0).
entry(20105,begin_of_activity,confused,video5100091062,au28,0).
entry(20200,end_of_activity,confused,video5100091062,au05,0).
entry(20201,end_of_activity,confused,video5100091062,au14,0).
entry(20202,begin_of_activity,confused,video5100091062,au23,0).
entry(20203,end_of_activity,confused,video5100091062,au24,0).
entry(20204,end_of_activity,confused,video5100091062,au28,0).
entry(20300,begin_of_activity,confused,video5100091062,au05,0).
entry(20301,begin_of_activity,confused,video5100091062,au17,0).
entry(20302,end_of_activity,confused,video5100091062,au23,0).
entry(20303,begin_of_activity,confused,video5100091062,au24,0).
entry(20400,end_of_activity,confused,video5100091062,au05,0).
entry(20401,end_of_activity,confused,video5100091062,au17,0).
entry(20402,end_of_activity,confused,video5100091062,au24,0).
entry(20500,begin_of_activity,confused,video5100091062,au07,0).
entry(20501,begin_of_activity,confused,video5100091062,au17,0).
entry(20502,begin_of_activity,confused,video5100091062,au24,0).
entry(20600,begin_of_activity,confused,video5100091062,au05,0).
entry(20601,end_of_activity,confused,video5100091062,au07,0).
entry(20602,end_of_activity,confused,video5100091062,au17,0).
entry(20603,end_of_activity,confused,video5100091062,au24,0).
entry(20700,end_of_activity,confused,video5100091062,au05,0).
entry(20701,begin_of_activity,confused,video5100091062,au17,0).
entry(20702,begin_of_activity,confused,video5100091062,au24,0).
entry(20800,begin_of_activity,confused,video5100091062,au05,0).
entry(20801,begin_of_activity,confused,video5100091062,au10,0).
entry(20802,begin_of_activity,confused,video5100091062,au14,0).
entry(20803,end_of_activity,confused,video5100091062,au17,0).
entry(20804,begin_of_activity,confused,video5100091062,au23,0).
entry(20805,end_of_activity,confused,video5100091062,au24,0).
entry(20806,begin_of_activity,confused,video5100091062,au28,0).
entry(20900,end_of_activity,confused,video5100091062,au05,0).
entry(20901,end_of_activity,confused,video5100091062,au10,0).
entry(20902,end_of_activity,confused,video5100091062,au14,0).
entry(20903,begin_of_activity,confused,video5100091062,au17,0).
entry(20904,end_of_activity,confused,video5100091062,au23,0).
entry(20905,begin_of_activity,confused,video5100091062,au24,0).
entry(20906,end_of_activity,confused,video5100091062,au28,0).
entry(21000,begin_of_activity,confused,video5100091062,au05,0).
entry(21001,begin_of_activity,confused,video5100091062,au15,0).
entry(21002,end_of_activity,confused,video5100091062,au17,0).
entry(21003,end_of_activity,confused,video5100091062,au24,0).
entry(21100,end_of_activity,confused,video5100091062,au05,0).
entry(21101,end_of_activity,confused,video5100091062,au15,0).
entry(21102,begin_of_activity,confused,video5100091062,au23,0).
entry(21103,begin_of_activity,confused,video5100091062,au24,0).
entry(21200,begin_of_activity,confused,video5100091062,au04,0).
entry(21201,begin_of_activity,confused,video5100091062,au05,0).
entry(21202,begin_of_activity,confused,video5100091062,au07,0).
entry(21203,begin_of_activity,confused,video5100091062,au17,0).
entry(21204,end_of_activity,confused,video5100091062,au23,0).
entry(21205,end_of_activity,confused,video5100091062,au24,0).
entry(21300,end_of_activity,confused,video5100091062,au04,0).
entry(21301,end_of_activity,confused,video5100091062,au05,0).
entry(21302,end_of_activity,confused,video5100091062,au07,0).
entry(21303,end_of_activity,confused,video5100091062,au17,0).
entry(21304,begin_of_activity,confused,video5100091062,au24,0).
entry(21400,begin_of_activity,confused,video5100091062,au05,0).
entry(21401,begin_of_activity,confused,video5100091062,au07,0).
entry(21402,end_of_activity,confused,video5100091062,au24,0).
entry(21403,begin_of_activity,confused,video5100091062,au28,0).
entry(21500,end_of_activity,confused,video5100091062,au05,0).
entry(21501,end_of_activity,confused,video5100091062,au07,0).
entry(21502,begin_of_activity,confused,video5100091062,au17,0).
entry(21503,begin_of_activity,confused,video5100091062,au23,0).
entry(21504,begin_of_activity,confused,video5100091062,au24,0).
entry(21505,end_of_activity,confused,video5100091062,au28,0).
entry(21600,end_of_activity,confused,video5100091062,au17,0).
entry(21601,end_of_activity,confused,video5100091062,au23,0).
entry(21602,end_of_activity,confused,video5100091062,au24,0).
entry(21700,begin_of_activity,confused,video5100091062,au07,0).
entry(21701,begin_of_activity,confused,video5100091062,au23,0).
entry(21702,begin_of_activity,confused,video5100091062,au24,0).
entry(21703,begin_of_activity,confused,video5100091062,au28,0).
entry(21800,end_of_activity,confused,video5100091062,au07,0).
entry(21801,end_of_activity,confused,video5100091062,au23,0).
entry(21802,end_of_activity,confused,video5100091062,au24,0).
entry(21803,end_of_activity,confused,video5100091062,au28,0).
entry(21900,begin_of_activity,confused,video5100091062,au05,0).
entry(21901,begin_of_activity,confused,video5100091062,au24,0).
entry(22000,end_of_activity,confused,video5100091062,au05,0).
entry(22001,begin_of_activity,confused,video5100091062,au07,0).
entry(22002,begin_of_activity,confused,video5100091062,au10,0).
entry(22003,end_of_activity,confused,video5100091062,au24,0).
entry(22100,begin_of_activity,confused,video5100091062,au05,0).
entry(22101,end_of_activity,confused,video5100091062,au07,0).
entry(22102,end_of_activity,confused,video5100091062,au10,0).
entry(22103,begin_of_activity,confused,video5100091062,au17,0).
entry(22104,begin_of_activity,confused,video5100091062,au24,0).
entry(22200,end_of_activity,confused,video5100091062,au05,0).
entry(22201,end_of_activity,confused,video5100091062,au17,0).
entry(22202,begin_of_activity,confused,video5100091062,au20,0).
entry(22203,end_of_activity,confused,video5100091062,au24,0).
entry(22300,begin_of_activity,confused,video5100091062,au05,0).
entry(22301,begin_of_activity,confused,video5100091062,au07,0).
entry(22302,begin_of_activity,confused,video5100091062,au10,0).
entry(22303,end_of_activity,confused,video5100091062,au20,0).
entry(22304,begin_of_activity,confused,video5100091062,au24,0).
entry(22400,end_of_activity,confused,video5100091062,au05,0).
entry(22401,end_of_activity,confused,video5100091062,au07,0).
entry(22402,end_of_activity,confused,video5100091062,au10,0).
entry(22403,begin_of_activity,confused,video5100091062,au17,0).
entry(22404,end_of_activity,confused,video5100091062,au24,0).
entry(22500,begin_of_activity,confused,video5100091062,au05,0).
entry(22501,begin_of_activity,confused,video5100091062,au14,0).
entry(22502,end_of_activity,confused,video5100091062,au17,0).
entry(22503,begin_of_activity,confused,video5100091062,au24,0).
entry(22600,end_of_activity,confused,video5100091062,au05,0).
entry(22601,end_of_activity,confused,video5100091062,au14,0).
entry(22602,begin_of_activity,confused,video5100091062,au17,0).
entry(22603,end_of_activity,confused,video5100091062,au24,0).
entry(22604,begin_of_activity,confused,video5100091062,au28,0).
entry(22700,end_of_activity,confused,video5100091062,au17,0).
entry(22701,begin_of_activity,confused,video5100091062,au24,0).
entry(22702,end_of_activity,confused,video5100091062,au28,0).
entry(22800,begin_of_activity,confused,video5100091062,au10,0).
entry(22801,begin_of_activity,confused,video5100091062,au23,0).
entry(22802,end_of_activity,confused,video5100091062,au24,0).
entry(22900,end_of_activity,confused,video5100091062,au10,0).
entry(22901,begin_of_activity,confused,video5100091062,au17,0).
entry(22902,begin_of_activity,confused,video5100091062,au20,0).
entry(22903,end_of_activity,confused,video5100091062,au23,0).
entry(22904,begin_of_activity,confused,video5100091062,au24,0).
entry(22905,begin_of_activity,confused,video5100091062,au28,0).
entry(22906,begin_of_activity,confused,video5100091062,au43,0).
entry(23000,end_of_activity,confused,video5100091062,au17,0).
entry(23001,end_of_activity,confused,video5100091062,au20,0).
entry(23002,end_of_activity,confused,video5100091062,au24,0).
entry(23003,end_of_activity,confused,video5100091062,au28,0).
entry(23004,end_of_activity,confused,video5100091062,au43,0).
entry(23100,begin_of_activity,confused,video5100091062,au07,0).
entry(23101,begin_of_activity,confused,video5100091062,au10,0).
entry(23102,begin_of_activity,confused,video5100091062,au14,0).
entry(23103,begin_of_activity,confused,video5100091062,au20,0).
entry(23104,begin_of_activity,confused,video5100091062,au23,0).
entry(23105,begin_of_activity,confused,video5100091062,au24,0).
entry(23106,begin_of_activity,confused,video5100091062,au43,0).
entry(23200,begin_of_activity,confused,video5100091062,au02,0).
entry(23201,end_of_activity,confused,video5100091062,au07,0).
entry(23202,end_of_activity,confused,video5100091062,au10,0).
entry(23203,end_of_activity,confused,video5100091062,au14,0).
entry(23204,begin_of_activity,confused,video5100091062,au17,0).
entry(23205,end_of_activity,confused,video5100091062,au20,0).
entry(23206,end_of_activity,confused,video5100091062,au23,0).
entry(23207,end_of_activity,confused,video5100091062,au24,0).
entry(23208,begin_of_activity,confused,video5100091062,au28,0).
entry(23209,end_of_activity,confused,video5100091062,au43,0).
entry(23300,end_of_activity,confused,video5100091062,au02,0).
entry(23301,begin_of_activity,confused,video5100091062,au10,0).
entry(23302,end_of_activity,confused,video5100091062,au17,0).
entry(23303,begin_of_activity,confused,video5100091062,au20,0).
entry(23304,begin_of_activity,confused,video5100091062,au23,0).
entry(23305,begin_of_activity,confused,video5100091062,au24,0).
entry(23306,end_of_activity,confused,video5100091062,au28,0).
entry(23400,end_of_activity,confused,video5100091062,au10,0).
entry(23401,begin_of_activity,confused,video5100091062,au17,0).
entry(23402,end_of_activity,confused,video5100091062,au20,0).
entry(23403,end_of_activity,confused,video5100091062,au23,0).
entry(23404,end_of_activity,confused,video5100091062,au24,0).
entry(23500,begin_of_activity,confused,video5100091062,au05,0).
entry(23501,begin_of_activity,confused,video5100091062,au10,0).
entry(23502,end_of_activity,confused,video5100091062,au17,0).
entry(23503,begin_of_activity,confused,video5100091062,au20,0).
entry(23504,begin_of_activity,confused,video5100091062,au23,0).
entry(23505,begin_of_activity,confused,video5100091062,au24,0).
entry(23506,begin_of_activity,confused,video5100091062,au25,0).
entry(23600,end_of_activity,confused,video5100091062,au05,0).
entry(23601,end_of_activity,confused,video5100091062,au10,0).
entry(23602,begin_of_activity,confused,video5100091062,au17,0).
entry(23603,end_of_activity,confused,video5100091062,au20,0).
entry(23604,end_of_activity,confused,video5100091062,au23,0).
entry(23605,end_of_activity,confused,video5100091062,au24,0).
entry(23606,end_of_activity,confused,video5100091062,au25,0).
entry(23700,begin_of_activity,confused,video5100091062,au05,0).
entry(23701,end_of_activity,confused,video5100091062,au17,0).
entry(23702,begin_of_activity,confused,video5100091062,au24,0).
entry(23703,begin_of_activity,confused,video5100091062,au25,0).
entry(23800,begin_of_activity,confused,video5100091062,au01,0).
entry(23801,end_of_activity,confused,video5100091062,au05,0).
entry(23802,begin_of_activity,confused,video5100091062,au17,0).
entry(23803,end_of_activity,confused,video5100091062,au24,0).
entry(23804,end_of_activity,confused,video5100091062,au25,0).
entry(23900,end_of_activity,confused,video5100091062,au01,0).
entry(23901,begin_of_activity,confused,video5100091062,au02,0).
entry(23902,begin_of_activity,confused,video5100091062,au05,0).
entry(23903,begin_of_activity,confused,video5100091062,au07,0).
entry(23904,begin_of_activity,confused,video5100091062,au14,0).
entry(23905,end_of_activity,confused,video5100091062,au17,0).
entry(24000,begin_of_activity,confused,video5100091062,au01,0).
entry(24001,end_of_activity,confused,video5100091062,au02,0).
entry(24002,begin_of_activity,confused,video5100091062,au04,0).
entry(24003,end_of_activity,confused,video5100091062,au05,0).
entry(24004,end_of_activity,confused,video5100091062,au07,0).
entry(24005,begin_of_activity,confused,video5100091062,au10,0).
entry(24006,begin_of_activity,confused,video5100091062,au12,0).
entry(24007,end_of_activity,confused,video5100091062,au14,0).
entry(24008,begin_of_activity,confused,video5100091062,au17,0).
entry(24009,begin_of_activity,confused,video5100091062,au24,0).
entry(24010,begin_of_activity,confused,video5100091062,au25,0).
entry(24100,end_of_activity,confused,video5100091062,au01,0).
entry(24101,begin_of_activity,confused,video5100091062,au02,0).
entry(24102,end_of_activity,confused,video5100091062,au04,0).
entry(24103,begin_of_activity,confused,video5100091062,au07,0).
entry(24104,end_of_activity,confused,video5100091062,au10,0).
entry(24105,end_of_activity,confused,video5100091062,au12,0).
entry(24106,begin_of_activity,confused,video5100091062,au14,0).
entry(24107,end_of_activity,confused,video5100091062,au17,0).
entry(24108,end_of_activity,confused,video5100091062,au24,0).
entry(24109,end_of_activity,confused,video5100091062,au25,0).
entry(24200,begin_of_activity,confused,video5100091062,au01,0).
entry(24201,end_of_activity,confused,video5100091062,au02,0).
entry(24202,end_of_activity,confused,video5100091062,au07,0).
entry(24203,begin_of_activity,confused,video5100091062,au10,0).
entry(24204,end_of_activity,confused,video5100091062,au14,0).
entry(24205,begin_of_activity,confused,video5100091062,au17,0).
entry(24206,begin_of_activity,confused,video5100091062,au20,0).
entry(24207,begin_of_activity,confused,video5100091062,au24,0).
entry(24208,begin_of_activity,confused,video5100091062,au43,0).
entry(24300,end_of_activity,confused,video5100091062,au01,0).
entry(24301,begin_of_activity,confused,video5100091062,au02,0).
entry(24302,begin_of_activity,confused,video5100091062,au07,0).
entry(24303,end_of_activity,confused,video5100091062,au10,0).
entry(24304,end_of_activity,confused,video5100091062,au17,0).
entry(24305,end_of_activity,confused,video5100091062,au20,0).
entry(24306,end_of_activity,confused,video5100091062,au24,0).
entry(24307,end_of_activity,confused,video5100091062,au43,0).
entry(24400,begin_of_activity,confused,video5100091062,au01,0).
entry(24401,end_of_activity,confused,video5100091062,au02,0).
entry(24402,begin_of_activity,confused,video5100091062,au04,0).
entry(24403,end_of_activity,confused,video5100091062,au07,0).
entry(24404,begin_of_activity,confused,video5100091062,au14,0).
entry(24405,begin_of_activity,confused,video5100091062,au17,0).
entry(24406,begin_of_activity,confused,video5100091062,au24,0).
entry(24500,end_of_activity,confused,video5100091062,au01,0).
entry(24501,begin_of_activity,confused,video5100091062,au02,0).
entry(24502,end_of_activity,confused,video5100091062,au04,0).
entry(24503,end_of_activity,confused,video5100091062,au14,0).
entry(24504,end_of_activity,confused,video5100091062,au17,0).
entry(24505,end_of_activity,confused,video5100091062,au24,0).
entry(24506,begin_of_activity,confused,video5100091062,au25,0).
entry(24600,begin_of_activity,confused,video5100091062,au01,0).
entry(24601,end_of_activity,confused,video5100091062,au02,0).
entry(24602,begin_of_activity,confused,video5100091062,au17,0).
entry(24603,begin_of_activity,confused,video5100091062,au20,0).
entry(24604,end_of_activity,confused,video5100091062,au25,0).
entry(24605,begin_of_activity,confused,video5100091062,au43,0).
entry(24700,end_of_activity,confused,video5100091062,au01,0).
entry(24701,begin_of_activity,confused,video5100091062,au02,0).
entry(24702,end_of_activity,confused,video5100091062,au17,0).
entry(24703,end_of_activity,confused,video5100091062,au20,0).
entry(24704,begin_of_activity,confused,video5100091062,au25,0).
entry(24705,begin_of_activity,confused,video5100091062,au26,0).
entry(24706,end_of_activity,confused,video5100091062,au43,0).
entry(24800,begin_of_activity,confused,video5100091062,au01,0).
entry(24801,end_of_activity,confused,video5100091062,au02,0).
entry(24802,begin_of_activity,confused,video5100091062,au04,0).
entry(24803,begin_of_activity,confused,video5100091062,au20,0).
entry(24804,end_of_activity,confused,video5100091062,au25,0).
entry(24805,end_of_activity,confused,video5100091062,au26,0).
entry(24900,end_of_activity,confused,video5100091062,au01,0).
entry(24901,begin_of_activity,confused,video5100091062,au02,0).
entry(24902,end_of_activity,confused,video5100091062,au04,0).
entry(24903,end_of_activity,confused,video5100091062,au20,0).
entry(24904,begin_of_activity,confused,video5100091062,au26,0).
entry(25000,begin_of_activity,confused,video5100091062,au01,0).
entry(25001,end_of_activity,confused,video5100091062,au02,0).
entry(25002,begin_of_activity,confused,video5100091062,au20,0).
entry(25003,begin_of_activity,confused,video5100091062,au25,0).
entry(25004,end_of_activity,confused,video5100091062,au26,0).
entry(25100,end_of_activity,confused,video5100091062,au01,0).
entry(25101,begin_of_activity,confused,video5100091062,au02,0).
entry(25102,begin_of_activity,confused,video5100091062,au05,0).
entry(25103,end_of_activity,confused,video5100091062,au20,0).
entry(25104,end_of_activity,confused,video5100091062,au25,0).
entry(25200,end_of_activity,confused,video5100091062,au02,0).
entry(25201,end_of_activity,confused,video5100091062,au05,0).
entry(25202,begin_of_activity,confused,video5100091062,au20,0).
entry(25203,begin_of_activity,confused,video5100091062,au25,0).
entry(25204,begin_of_activity,confused,video5100091062,au26,0).
entry(25300,begin_of_activity,confused,video5100091062,au01,0).
entry(25301,begin_of_activity,confused,video5100091062,au02,0).
entry(25302,begin_of_activity,confused,video5100091062,au04,0).
entry(25303,begin_of_activity,confused,video5100091062,au17,0).
entry(25304,end_of_activity,confused,video5100091062,au20,0).
entry(25305,end_of_activity,confused,video5100091062,au25,0).
entry(25306,end_of_activity,confused,video5100091062,au26,0).
entry(25400,end_of_activity,confused,video5100091062,au01,0).
entry(25401,end_of_activity,confused,video5100091062,au02,0).
entry(25402,end_of_activity,confused,video5100091062,au04,0).
entry(25403,begin_of_activity,confused,video5100091062,au14,0).
entry(25404,begin_of_activity,confused,video5100091062,au15,0).
entry(25405,end_of_activity,confused,video5100091062,au17,0).
entry(25406,begin_of_activity,confused,video5100091062,au24,0).
entry(25500,begin_of_activity,confused,video5100091062,au02,0).
entry(25501,begin_of_activity,confused,video5100091062,au11,0).
entry(25502,end_of_activity,confused,video5100091062,au14,0).
entry(25503,end_of_activity,confused,video5100091062,au15,0).
entry(25504,begin_of_activity,confused,video5100091062,au17,0).
entry(25505,end_of_activity,confused,video5100091062,au24,0).
entry(25600,begin_of_activity,confused,video5100091062,au01,0).
entry(25601,end_of_activity,confused,video5100091062,au02,0).
entry(25602,end_of_activity,confused,video5100091062,au11,0).
entry(25603,begin_of_activity,confused,video5100091062,au12,0).
entry(25604,begin_of_activity,confused,video5100091062,au14,0).
entry(25605,end_of_activity,confused,video5100091062,au17,0).
entry(25606,begin_of_activity,confused,video5100091062,au24,0).
entry(25700,end_of_activity,confused,video5100091062,au01,0).
entry(25701,end_of_activity,confused,video5100091062,au12,0).
entry(25702,end_of_activity,confused,video5100091062,au14,0).
entry(25703,begin_of_activity,confused,video5100091062,au17,0).
entry(25704,end_of_activity,confused,video5100091062,au24,0).
entry(25800,begin_of_activity,confused,video5100091062,au02,0).
entry(25801,begin_of_activity,confused,video5100091062,au11,0).
entry(25802,begin_of_activity,confused,video5100091062,au12,0).
entry(25803,end_of_activity,confused,video5100091062,au17,0).
entry(25804,begin_of_activity,confused,video5100091062,au23,0).
entry(25805,begin_of_activity,confused,video5100091062,au24,0).
entry(25900,begin_of_activity,confused,video5100091062,au01,0).
entry(25901,end_of_activity,confused,video5100091062,au02,0).
entry(25902,begin_of_activity,confused,video5100091062,au06,0).
entry(25903,end_of_activity,confused,video5100091062,au11,0).
entry(25904,end_of_activity,confused,video5100091062,au12,0).
entry(25905,begin_of_activity,confused,video5100091062,au14,0).
entry(25906,begin_of_activity,confused,video5100091062,au15,0).
entry(25907,begin_of_activity,confused,video5100091062,au17,0).
entry(25908,end_of_activity,confused,video5100091062,au23,0).
entry(25909,end_of_activity,confused,video5100091062,au24,0).
entry(26000,end_of_activity,confused,video5100091062,au01,0).
entry(26001,end_of_activity,confused,video5100091062,au06,0).
entry(26002,begin_of_activity,confused,video5100091062,au12,0).
entry(26003,end_of_activity,confused,video5100091062,au14,0).
entry(26004,end_of_activity,confused,video5100091062,au15,0).
entry(26005,end_of_activity,confused,video5100091062,au17,0).
entry(26006,begin_of_activity,confused,video5100091062,au24,0).
entry(26100,begin_of_activity,confused,video5100091062,au07,0).
entry(26101,end_of_activity,confused,video5100091062,au12,0).
entry(26102,begin_of_activity,confused,video5100091062,au14,0).
entry(26103,begin_of_activity,confused,video5100091062,au17,0).
entry(26104,end_of_activity,confused,video5100091062,au24,0).
entry(26200,end_of_activity,confused,video5100091062,au07,0).
entry(26201,end_of_activity,confused,video5100091062,au14,0).
entry(26202,end_of_activity,confused,video5100091062,au17,0).
entry(26203,begin_of_activity,confused,video5100091062,au24,0).
entry(26300,begin_of_activity,confused,video5100091062,au05,0).
entry(26301,begin_of_activity,confused,video5100091062,au07,0).
entry(26302,begin_of_activity,confused,video5100091062,au17,0).
entry(26303,end_of_activity,confused,video5100091062,au24,0).
entry(26400,begin_of_activity,confused,video5100091062,au02,0).
entry(26401,end_of_activity,confused,video5100091062,au05,0).
entry(26402,end_of_activity,confused,video5100091062,au07,0).
entry(26403,begin_of_activity,confused,video5100091062,au14,0).
entry(26404,end_of_activity,confused,video5100091062,au17,0).
entry(26405,begin_of_activity,confused,video5100091062,au24,0).
entry(26500,end_of_activity,confused,video5100091062,au02,0).
entry(26501,begin_of_activity,confused,video5100091062,au05,0).
entry(26502,begin_of_activity,confused,video5100091062,au12,0).
entry(26503,end_of_activity,confused,video5100091062,au14,0).
entry(26504,begin_of_activity,confused,video5100091062,au17,0).
entry(26505,begin_of_activity,confused,video5100091062,au20,0).
entry(26506,end_of_activity,confused,video5100091062,au24,0).
entry(26600,begin_of_activity,confused,video5100091062,au02,0).
entry(26601,end_of_activity,confused,video5100091062,au05,0).
entry(26602,end_of_activity,confused,video5100091062,au12,0).
entry(26603,begin_of_activity,confused,video5100091062,au14,0).
entry(26604,end_of_activity,confused,video5100091062,au17,0).
entry(26605,end_of_activity,confused,video5100091062,au20,0).
entry(26606,begin_of_activity,confused,video5100091062,au24,0).
entry(26700,end_of_activity,confused,video5100091062,au02,0).
entry(26701,end_of_activity,confused,video5100091062,au14,0).
entry(26702,begin_of_activity,confused,video5100091062,au17,0).
entry(26703,end_of_activity,confused,video5100091062,au24,0).
entry(26800,begin_of_activity,confused,video5100091062,au02,0).
entry(26801,begin_of_activity,confused,video5100091062,au05,0).
entry(26802,begin_of_activity,confused,video5100091062,au10,0).
entry(26803,begin_of_activity,confused,video5100091062,au14,0).
entry(26804,end_of_activity,confused,video5100091062,au17,0).
entry(26805,begin_of_activity,confused,video5100091062,au24,0).
entry(26900,end_of_activity,confused,video5100091062,au02,0).
entry(26901,end_of_activity,confused,video5100091062,au05,0).
entry(26902,end_of_activity,confused,video5100091062,au10,0).
entry(26903,end_of_activity,confused,video5100091062,au14,0).
entry(26904,begin_of_activity,confused,video5100091062,au17,0).
entry(26905,end_of_activity,confused,video5100091062,au24,0).
entry(27000,begin_of_activity,confused,video5100091062,au02,0).
entry(27001,begin_of_activity,confused,video5100091062,au05,0).
entry(27002,begin_of_activity,confused,video5100091062,au14,0).
entry(27003,end_of_activity,confused,video5100091062,au17,0).
entry(27004,begin_of_activity,confused,video5100091062,au24,0).
entry(27100,end_of_activity,confused,video5100091062,au02,0).
entry(27101,end_of_activity,confused,video5100091062,au05,0).
entry(27102,end_of_activity,confused,video5100091062,au14,0).
entry(27103,begin_of_activity,confused,video5100091062,au17,0).
entry(27104,end_of_activity,confused,video5100091062,au24,0).
entry(27200,begin_of_activity,confused,video5100091062,au02,0).
entry(27201,begin_of_activity,confused,video5100091062,au05,0).
entry(27202,begin_of_activity,confused,video5100091062,au14,0).
entry(27203,end_of_activity,confused,video5100091062,au17,0).
entry(27204,begin_of_activity,confused,video5100091062,au24,0).
entry(27300,end_of_activity,confused,video5100091062,au02,0).
entry(27301,end_of_activity,confused,video5100091062,au05,0).
entry(27302,end_of_activity,confused,video5100091062,au14,0).
entry(27303,begin_of_activity,confused,video5100091062,au17,0).
entry(27304,end_of_activity,confused,video5100091062,au24,0).
entry(27305,begin_of_activity,confused,video5100091062,au25,0).
entry(27400,begin_of_activity,confused,video5100091062,au10,0).
entry(27401,begin_of_activity,confused,video5100091062,au14,0).
entry(27402,end_of_activity,confused,video5100091062,au17,0).
entry(27403,begin_of_activity,confused,video5100091062,au24,0).
entry(27404,end_of_activity,confused,video5100091062,au25,0).
entry(27500,begin_of_activity,confused,video5100091062,au05,0).
entry(27501,begin_of_activity,confused,video5100091062,au07,0).
entry(27502,end_of_activity,confused,video5100091062,au10,0).
entry(27503,end_of_activity,confused,video5100091062,au14,0).
entry(27504,begin_of_activity,confused,video5100091062,au17,0).
entry(27505,begin_of_activity,confused,video5100091062,au20,0).
entry(27506,end_of_activity,confused,video5100091062,au24,0).
entry(27600,begin_of_activity,confused,video5100091062,au02,0).
entry(27601,end_of_activity,confused,video5100091062,au05,0).
entry(27602,end_of_activity,confused,video5100091062,au07,0).
entry(27603,begin_of_activity,confused,video5100091062,au12,0).
entry(27604,begin_of_activity,confused,video5100091062,au14,0).
entry(27605,end_of_activity,confused,video5100091062,au17,0).
entry(27606,end_of_activity,confused,video5100091062,au20,0).
entry(27607,begin_of_activity,confused,video5100091062,au24,0).
entry(27700,end_of_activity,confused,video5100091062,au02,0).
entry(27701,begin_of_activity,confused,video5100091062,au07,0).
entry(27702,end_of_activity,confused,video5100091062,au12,0).
entry(27703,end_of_activity,confused,video5100091062,au14,0).
entry(27704,begin_of_activity,confused,video5100091062,au17,0).
entry(27705,end_of_activity,confused,video5100091062,au24,0).
entry(27800,begin_of_activity,confused,video5100091062,au02,0).
entry(27801,begin_of_activity,confused,video5100091062,au05,0).
entry(27802,end_of_activity,confused,video5100091062,au07,0).
entry(27803,begin_of_activity,confused,video5100091062,au14,0).
entry(27804,end_of_activity,confused,video5100091062,au17,0).
entry(27805,begin_of_activity,confused,video5100091062,au20,0).
entry(27806,begin_of_activity,confused,video5100091062,au24,0).
entry(27900,end_of_activity,confused,video5100091062,au02,0).
entry(27901,end_of_activity,confused,video5100091062,au05,0).
entry(27902,end_of_activity,confused,video5100091062,au14,0).
entry(27903,begin_of_activity,confused,video5100091062,au17,0).
entry(27904,end_of_activity,confused,video5100091062,au20,0).
entry(27905,end_of_activity,confused,video5100091062,au24,0).
entry(28000,end_of_activity,confused,video5100091062,au17,0).
entry(28001,begin_of_activity,confused,video5100091062,au24,0).
entry(28100,begin_of_activity,confused,video5100091062,au07,0).
entry(28101,begin_of_activity,confused,video5100091062,au17,0).
entry(28102,end_of_activity,confused,video5100091062,au24,0).
entry(28200,begin_of_activity,confused,video5100091062,au02,0).
entry(28201,begin_of_activity,confused,video5100091062,au05,0).
entry(28202,end_of_activity,confused,video5100091062,au07,0).
entry(28203,begin_of_activity,confused,video5100091062,au14,0).
entry(28204,end_of_activity,confused,video5100091062,au17,0).
